dA_dt,dB_dt,dC_dt,time,experiment_id
0.004564064353162057,-0.002746749219604173,0.0030866012843732906,47.48743718592964,30
0.006291003393815658,-0.0029094220338068298,0.0028717875168943648,47.73869346733668,30
0.00801794243446926,-0.0030720948480094865,0.0026569737494154394,47.98994974874371,30
0.00974488147512286,-0.0032347676622121436,0.0024421599819365136,48.24120603015075,30
0.01147182051577646,-0.0033974404764148002,0.002227346214457588,48.49246231155779,30
0.013198759556430063,-0.003560113290617457,0.002012532446978661,48.74371859296482,30
0.014925698597083663,-0.0037227861048201136,0.0017977186794997356,48.994974874371856,30
0.01665263763773727,-0.00388545891902277,0.0015829049120208098,49.24623115577889,30
0.018379576678390866,-0.0040481317332254265,0.0013680911445418831,49.497487437185924,30
0.02010651571904447,-0.004210804547428083,0.0011532773770629584,49.74874371859296,30
0.021833454759698067,-0.00437347736163074,0.0009384636095840317,50.0,30
-0.30153114547868376,0.0810212382080913,0.19950988791297833,0.0,31
-0.29411383283762765,0.07739247546628909,0.19659731884165274,0.25125628140703515,31
-0.28669652019657155,0.07376371272448685,0.19368474977032718,0.5025125628140703,31
-0.27927920755551544,0.07013494998268464,0.1907721806990016,0.7537688442211055,31
-0.2718618949144594,0.06650618724088243,0.18785961162767603,1.0050251256281406,31
-0.2644445822734033,0.0628774244990802,0.18494704255635044,1.2562814070351758,31
-0.2570272696323472,0.059248661757277984,0.1820344734850249,1.507537688442211,31
-0.24960995699129107,0.05561989901547576,0.17912190441369932,1.758793969849246,31
-0.242192644350235,0.05199113627367354,0.17620933534237374,2.0100502512562812,31
-0.23477533170917889,0.048362373531871325,0.17329676627104817,2.2613065326633164,31
-0.2273580190681228,0.0447336107900691,0.1703841971997226,2.5125628140703515,31
-0.2199407064270667,0.04110484804826688,0.16747162812839703,2.7638190954773867,31
-0.2125233937860106,0.037476085306464665,0.16455905905707144,3.015075376884422,31
-0.2051060811449545,0.03384732256466244,0.1616464899857459,3.266331658291457,31
-0.1976887685038984,0.03021855982286022,0.15873392091442032,3.517587939698492,31
-0.1902714558628423,0.026589797081058006,0.15582135184309473,3.7688442211055273,31
-0.18285414322178623,0.02296103433925578,0.15290878277176917,4.0201005025125625,31
-0.17543683058073012,0.01933227159745356,0.14999621370044358,4.271356783919598,31
-0.168019517939674,0.015703508855651343,0.147083644629118,4.522613065326633,31
-0.16060220529861793,0.012074746113849115,0.14417107555779243,4.773869346733668,31
-0.15318489265757093,0.00844598337204268,0.14125850648645727,5.025125628140703,31
-0.1546337124995385,0.004812994633943888,0.1372219054665176,5.276381909547738,31
-0.14730141296949079,0.0024645495481676037,0.13002364576550882,5.527638190954773,31
-0.1403839682216085,-0.00022502812546220437,0.1310257712504443,5.7788944723618085,31
-0.1336200821349663,-0.0029974910082549255,0.12301507020619026,6.030150753768844,31
-0.12650095342530188,-0.006592921395956172,0.12007324560258686,6.281407035175879,31
-0.12487946026628763,-0.008638202466136655,0.12009850517781738,6.532663316582914,31
-0.11741613856188735,-0.011217814176444903,0.11847978328955092,6.783919597989949,31
-0.11120527474246068,-0.013161243665377072,0.11734798461024072,7.035175879396984,31
-0.10609912762303433,-0.014293989518644636,0.11100943072029545,7.2864321608040195,31
-0.1020837471001357,-0.01635708778990207,0.10843120144040219,7.537688442211055,31
-0.09879971555479126,-0.017912060956244223,0.10421283227066752,7.78894472361809,31
-0.09449435606762478,-0.01877905792790254,0.10003174515549795,8.040201005025125,31
-0.08713669352894891,-0.02005610870247384,0.09554076530540899,8.29145728643216,31
-0.08269589252012438,-0.02076041781336707,0.09697709212818538,8.542713567839195,31
-0.07919047383469134,-0.020931885142066904,0.09419117708575611,8.793969849246231,31
-0.0773024043281523,-0.022247595573934954,0.09253927241833854,9.045226130653266,31
-0.07341728352676548,-0.022475638402256953,0.09589835005949175,9.2964824120603,31
-0.0725945598273868,-0.022809058360205914,0.0937102038925991,9.547738693467336,31
-0.06863421682333272,-0.023523675170032465,0.08991170190493626,9.798994974874372,31
-0.06829436089749422,-0.02404803962803444,0.0888221325857857,10.050251256281406,31
-0.0649254373228332,-0.023553246698669778,0.08650061722360895,10.30150753768844,31
-0.0604228785806333,-0.024761488335457337,0.0913891678542057,10.552763819095476,31
-0.06220147536510199,-0.024778177129900526,0.0895079403845398,10.804020100502512,31
-0.06054576723029015,-0.02538444525349617,0.08851356715363029,11.055276381909547,31
-0.05568837429433616,-0.02608501238252411,0.08885270662894919,11.306532663316581,31
-0.057773629839302246,-0.02565161759404645,0.08562719956478068,11.557788944723617,31
-0.0528629443811368,-0.025772748759516233,0.08268219739975913,11.809045226130653,31
-0.05221431602091456,-0.0258507787534981,0.07965944787976245,12.060301507537687,31
-0.05008715806229039,-0.02583812451687716,0.0788119823287428,12.311557788944722,31
-0.046773187852413405,-0.025391476593016656,0.07635934264834732,12.562814070351758,31
-0.045853358784091545,-0.02578537276263214,0.07955688359309022,12.814070351758794,31
-0.041184744669129296,-0.025791592988270252,0.07710320994124309,13.065326633165828,31
-0.04590463726839826,-0.02536534429816337,0.07424338745175216,13.316582914572862,31
-0.04606745074994865,-0.024956165324295013,0.07033725317615973,13.567839195979898,31
-0.043154512628674306,-0.024799932671315948,0.06971663104004505,13.819095477386934,31
-0.04356066578993157,-0.024570226631052083,0.071488925546443,14.070351758793969,31
-0.040583424623104304,-0.02325509422655785,0.06886442759677987,14.321608040201003,31
-0.0366685836437025,-0.023435909516395632,0.06955036987926835,14.572864321608039,31
-0.03218655769459149,-0.022096679690843442,0.0693966717117192,14.824120603015075,31
-0.03598420817268809,-0.022568281680762272,0.06871811709444603,15.07537688442211,31
-0.02690299609426264,-0.02243645568050963,0.06759368906576611,15.326633165829143,31
-0.03353325572928824,-0.022145938299931216,0.06612982951613405,15.57788944723618,31
-0.032559497107764436,-0.020925161613964505,0.058124932781018254,15.829145728643216,31
-0.027635063229586754,-0.020629378988159863,0.053567314185011226,16.08040201005025,31
-0.026777924738223546,-0.020671196503139398,0.04486236851412764,16.331658291457284,31
-0.022518172379100775,-0.020677870755159988,0.04459547945275502,16.58291457286432,31
-0.02194791198470983,-0.019522517905365723,0.040314984448562775,16.834170854271356,31
-0.023338297489590588,-0.019840731890577834,0.040652641197796095,17.08542713567839,31
-0.023640915666915105,-0.01890134012289112,0.041377122128230436,17.336683417085425,31
-0.024921290477816858,-0.018061428417831545,0.03366962991435697,17.587939698492463,31
-0.025538330327100997,-0.01707476389525021,0.031484165749053744,17.839195979899497,31
-0.028045383481693924,-0.016879654307418734,0.028879289469039334,18.09045226130653,31
-0.02972021774379413,-0.016571525002065022,0.023273040306199682,18.341708542713565,31
-0.023204938000882438,-0.01563480680340571,0.020187772298592897,18.5929648241206,31
-0.021877245536475277,-0.014783531932699169,0.01923502016563846,18.844221105527637,31
-0.02098670308677874,-0.014117956523331256,0.015052547765220898,19.09547738693467,31
-0.020933963152512104,-0.01474872703332238,0.018439666595193117,19.346733668341706,31
-0.022007195686544564,-0.013937842354096638,0.02099789541049208,19.597989949748744,31
-0.022509498532207715,-0.013741022550365025,0.020284053545129445,19.849246231155778,31
-0.022397314379879667,-0.013090573096541488,0.017546353477110064,20.100502512562812,31
-0.0233126310891401,-0.013037711233815086,0.01658362440712933,20.351758793969847,31
-0.021183841655275384,-0.012203265863670227,0.016261505767287306,20.60301507537688,31
-0.01643565093236822,-0.012098134111701265,0.015621070128984518,20.85427135678392,31
-0.016519284665619218,-0.01155558426916305,0.013990140684540877,21.105527638190953,31
-0.014809513150916814,-0.011884815353328658,0.013549323525485078,21.356783919597987,31
-0.013428295682411108,-0.012422489815241553,0.015761422654342175,21.608040201005025,31
-0.013595070493705428,-0.012171002139091149,0.015008410485127865,21.85929648241206,31
-0.013813355849768474,-0.012178469045624477,0.011372136094449519,22.110552763819094,31
-0.013366176110381357,-0.012483427906124287,0.012117566216759723,22.361809045226128,31
-0.014744439531690502,-0.012646135099877553,0.012539523739345386,22.613065326633162,31
-0.01081743285546425,-0.012560487215423714,0.011577382401284551,22.8643216080402,31
-0.007899154158183413,-0.012165529033819315,0.01665163181065789,23.115577889447234,31
-0.005550213909505875,-0.012129282518896322,0.01835641508126416,23.36683417085427,31
-0.004574801377198956,-0.01065368918740356,0.018587023604862894,23.618090452261306,31
-0.009165466398545206,-0.010781512526916516,0.017216939755084988,23.86934673366834,31
-0.011653486338688452,-0.010889342272814524,0.015302899889299023,24.120603015075375,31
-0.01192362833442583,-0.010199078157537523,0.021903272288592693,24.37185929648241,31
-0.015218737106363116,-0.00909079814423664,0.024482957900354794,24.623115577889443,31
-0.017772820494737093,-0.008992887410148503,0.0320731762796945,24.87437185929648,31
-0.013188864359972225,-0.007309040847543598,0.030329965975818853,25.125628140703515,31
-0.015931618935144404,-0.007064884028044348,0.031513479869309254,25.37688442211055,31
-0.010753060841991806,-0.006781453796819574,0.03436569817610473,25.628140703517587,31
-0.008364083535824888,-0.0062536672623856905,0.03534142890105417,25.87939698492462,31
-0.005604294372941441,-0.006419790430399431,0.034378297831791624,26.130653266331656,31
0.0022687809999407927,-0.006272025954550416,0.02510086144205856,26.38190954773869,31
0.005019254714440435,-0.006002056525047497,0.020999556303720506,26.633165829145725,31
0.006008515797030226,-0.005547028593398112,0.023723835397600666,26.884422110552762,31
0.006147916983431777,-0.00486742017461825,0.02204393212588108,27.135678391959797,31
0.0007956581061759479,-0.0051329371088033905,0.021334948098099125,27.38693467336683,31
0.000633539906080707,-0.00490598939680468,0.022295210133760596,27.63819095477387,31
0.0011522339430798275,-0.004206953063686289,0.018938779469171142,27.889447236180903,31
-0.003199686938716256,-0.0033879758708596215,0.014888332360758358,28.140703517587937,31
-0.002885355191197529,-0.004105322199052475,0.01612039578514885,28.39195979899497,31
-0.00610852211467861,-0.004272253375206532,0.011600440867134182,28.643216080402006,31
-0.0010889516546332923,-0.0029196838145721504,0.011240354914528282,28.894472361809044,31
-0.0017560843149838615,-0.0023461638056731025,0.009915688144850393,29.145728643216078,31
-0.0017010686173193118,-0.002838546664828823,0.007959339701349861,29.396984924623112,31
0.0019075728149704485,-0.0023849592224155004,0.01210864923867715,29.64824120603015,31
-0.00012883401858340113,-0.0017706887648067178,0.009615319639195258,29.899497487437184,31
0.003980775693722423,-0.00237473372987143,0.011081405429647178,30.15075376884422,31
0.004902107557073735,-0.002202703582081495,0.011372644940065412,30.402010050251253,31
0.008405640942176851,-0.0021792108949665726,0.010416520284748845,30.653266331658287,31
0.006218537944767095,-0.0018633184281518238,0.009701748622844139,30.904522613065325,31
0.0055284738058919885,-0.0008760938649779369,0.008053980330506583,31.15577889447236,31
0.00562048960522533,-0.0011448635078223073,0.00163076259619127,31.407035175879393,31
0.007672809407644646,-0.0011100185778621537,0.0011269748715680532,31.65829145728643,31
0.003480070590910873,-0.0016369009226599213,0.003076465903618726,31.909547738693465,31
0.00243678241188433,-0.0013773074099973856,0.003646411935257877,32.1608040201005,31
0.0008885808702946268,-0.0015158564241296232,-0.000163391675402845,32.41206030150754,31
-0.002044076546063526,-0.0016717253115335977,-0.002460210724953575,32.66331658291457,31
-0.0021685823943876615,-0.001128774267334682,-0.0034714280194833446,32.914572864321606,31
0.00047336945801227504,-0.0009210424562627247,-0.0015968517020735296,33.16582914572864,31
0.003570866707424633,-0.0009608702896681105,-0.002959642556767435,33.417085427135675,31
0.0021699886225432213,-0.0012175474097311887,-0.005024354533177465,33.66834170854271,31
0.00832475681635124,-0.001016853891986333,-0.004303937441005002,33.91959798994974,31
0.006216801370210161,-0.0018446205145833088,-0.004239326946027229,34.17085427135678,31
0.0023350680239858554,-0.0016983159635605828,-0.0074828336212058874,34.42211055276382,31
0.001583012326792567,-0.0013057986426915694,-0.01008166195492749,34.67336683417085,31
-0.004505375988713348,-0.001446934001344002,-0.005918545702294291,34.92462311557789,31
-0.009391692593841905,-0.0011053130351334954,0.0018729243130377012,35.175879396984925,31
-0.007481639723868052,-0.0017243334581616555,-0.0013249281816688466,35.427135678391956,31
-0.005880371050574072,-0.0015783129844683416,0.002221311130416328,35.678391959798994,31
-0.005645257073856081,-0.0010187368317168821,0.002084351660465805,35.929648241206024,31
-0.004297959394395948,-0.0012214459716205247,0.005322096918263837,36.18090452261306,31
-0.0021281818583238662,-0.0013687880469943335,0.005641901949122076,36.4321608040201,31
0.0016823348175462245,-0.0011816761947926883,0.0031255816791772857,36.68341708542713,31
0.0036829082809516816,-0.0010075064471967553,0.0011786581779526326,36.93467336683417,31
0.005669931192566487,-0.000965026192741217,-0.001129757860573337,37.1859296482412,31
0.005717755299155151,-0.0014349331224588378,0.0010802020553926292,37.43718592964824,31
0.0022290318610453355,-0.0018974931648837992,0.0008692483808942216,37.688442211055275,31
0.0020572067649729884,-0.0025459544057741105,0.004032510930840723,37.939698492462306,31
-3.659009972434192e-05,-0.0021233113322898576,0.005398855392782498,38.19095477386934,31
-0.0025210117452598925,-0.0021363313140258825,0.0027941112097319793,38.44221105527638,31
-0.0021060904936599113,-0.002713668214497856,0.001618160024640959,38.69346733668341,31
-0.0009636054525090212,-0.0029889640760543718,-0.0005080670252470216,38.94472361809045,31
-0.0016689564084123396,-0.0034099398859739247,0.0002974376492299858,39.19597989949749,31
0.00028897103384742205,-0.0031052313218159324,-0.0005092943118528558,39.44723618090452,31
-0.0012866084791759466,-0.004245310538252008,-0.0017979140145301007,39.698492462311556,31
0.002627284145009445,-0.002951890727113958,0.0005087653954714709,39.94974874371859,31
-0.0008277316387610412,-0.0027446019436022638,0.0011578440143593988,40.201005025125625,31
0.0008684142438669343,-0.003557630173247906,-0.0007451167089529485,40.45226130653266,31
0.000761122795746184,-0.0030241689060099023,-0.0019074321336326192,40.70351758793969,31
0.007930752302190805,-0.0030351291130348737,-0.0035319606234247647,40.95477386934673,31
0.008028714071433024,-0.002636978278563694,-0.003595815043575501,41.20603015075376,31
0.0044327719119460875,-0.002610063174013052,0.001914743553680126,41.4572864321608,31
0.006375347326579846,-0.003275169790795011,-0.005922659344134997,41.70854271356784,31
0.005979614127295853,-0.003107687622976903,-0.002294507888791562,41.95979899497487,31
0.0003837716726943848,-0.003173777905913874,0.001958250085920163,42.211055276381906,31
-0.0050149960769037775,-0.0033641128724286582,0.0022781447605332997,42.462311557788944,31
-0.004493460124037747,-0.0034300356318592126,-0.000395219805926572,42.713567839195974,31
-0.005627035201529307,-0.0030093975560474386,-0.0029135133417208907,42.96482412060301,31
-0.00027388729478375784,-0.001671494209118452,-0.0022184905018703266,43.21608040201005,31
-0.0012626401421797866,-0.0011342787855414809,0.0032460071408177216,43.46733668341708,31
0.001904525592288003,-0.0015587937548025993,0.003869058636742379,43.71859296482412,31
0.001851947272114733,-0.0015313909275601807,-0.00011536378408592382,43.96984924623115,31
0.0003233507708387797,-0.0010421174995812151,0.0012481777137047115,44.22110552763819,31
-0.0009403245893755718,-0.0009260061541157259,0.0028359912613779917,44.472361809045225,31
-0.00037053985426357033,0.00046476996925458606,0.0014507406983961639,44.723618090452256,31
-0.002613720697903005,0.0008564231813411233,-0.0020740580605838263,44.97487437185929,31
-0.0029474485956621412,0.001068835612914148,-0.0007470156939690088,45.226130653266324,31
-0.0032811764934215573,0.0012812480444871395,0.0005800266726236036,45.47738693467336,31
-0.0036149043911809734,0.0014936604760601318,0.0019070690392162162,45.7286432160804,31
-0.00394863228894039,0.0017060729076331233,0.003234111405808832,45.97989949748743,31
-0.0042823601866998065,0.0019184853392061156,0.004561153772401444,46.23115577889447,31
-0.0046160880844592226,0.002130897770779107,0.005888196138994057,46.482412060301506,31
-0.004949815982218638,0.0023433102023520994,0.0072152385055866694,46.73366834170854,31
-0.005283543879978054,0.0025557226339250907,0.008542280872179281,46.984924623115575,31
-0.00561727177773747,0.002768135065498083,0.0098693232387719,47.23618090452261,31
-0.005950999675496886,0.0029805474970710745,0.011196365605364514,47.48743718592964,31
-0.006284727573256302,0.003192959928644067,0.012523407971957126,47.73869346733668,31
-0.006618455471015718,0.0034053723602170583,0.013850450338549739,47.98994974874371,31
-0.006952183368775134,0.00361778479179005,0.015177492705142352,48.24120603015075,31
-0.0072859112665345505,0.003830197223363042,0.016504535071734962,48.49246231155779,31
-0.0076196391642939666,0.004042609654936033,0.017831577438327577,48.74371859296482,31
-0.007953367062053383,0.004255022086509026,0.019158619804920195,48.994974874371856,31
-0.008287094959812797,0.0044674345180820176,0.02048566217151281,49.24623115577889,31
-0.008620822857572215,0.00467984694965501,0.02181270453810542,49.497487437185924,31
-0.00895455075533163,0.004892259381228002,0.02313974690469803,49.74874371859296,31
-0.009288278653091047,0.005104671812800993,0.024466789271290645,50.0,31
-0.18131958898084694,0.07268510384739074,0.15433085029463872,0.0,32
-0.17853591887830816,0.06947955648317217,0.15202883032107212,0.25125628140703515,32
-0.1757522487757694,0.0662740091189536,0.14972681034750548,0.5025125628140703,32
-0.1729685786732306,0.06306846175473503,0.14742479037393888,0.7537688442211055,32
-0.17018490857069182,0.059862914390516477,0.14512277040037225,1.0050251256281406,32
-0.16740123846815305,0.05665736702629791,0.14282075042680564,1.2562814070351758,32
-0.16461756836561428,0.05345181966207933,0.140518730453239,1.507537688442211,32
-0.16183389826307548,0.050246272297860765,0.13821671047967238,1.758793969849246,32
-0.1590502281605367,0.047040724933642204,0.13591469050610577,2.0100502512562812,32
-0.1562665580579979,0.043835177569423636,0.13361267053253914,2.2613065326633164,32
-0.15348288795545917,0.04062963020520507,0.13131065055897254,2.5125628140703515,32
-0.15069921785292037,0.0374240828409865,0.12900863058540593,2.7638190954773867,32
-0.1479155477503816,0.03421853547676793,0.1267066106118393,3.015075376884422,32
-0.1451318776478428,0.031012988112549364,0.12440459063827268,3.266331658291457,32
-0.14234820754530406,0.027807440748330796,0.12210257066470606,3.517587939698492,32
-0.13956453744276526,0.02460189338411223,0.11980055069113943,3.7688442211055273,32
-0.1367808673402265,0.021396346019893663,0.11749853071757282,4.0201005025125625,32
-0.1339971972376877,0.01819079865567509,0.11519651074400619,4.271356783919598,32
-0.13121352713514894,0.014985251291456529,0.11289449077043957,4.522613065326633,32
-0.12842985703261015,0.011779703927237957,0.11059247079687295,4.773869346733668,32
-0.12564618693007967,0.008574156563015854,0.10829045082329752,5.025125628140703,32
-0.12133241625695809,0.004687168599387946,0.1091052986011936,5.276381909547738,32
-0.11559792792801234,0.0013483879644337069,0.10350723123363889,5.527638190954773,32
-0.11018035652194644,-0.0022550560144828317,0.10044189551547561,5.7788944723618085,32
-0.10932203302531589,-0.005587611265870278,0.10220103647035998,6.030150753768844,32
-0.10418543228520102,-0.007159252033664709,0.1030311584814487,6.281407035175879,32
-0.10019717848232207,-0.009455852022435315,0.10542610461363228,6.532663316582914,32
-0.09480618265464118,-0.011113632117772426,0.10579558364596127,6.783919597989949,32
-0.09052157120158028,-0.012519406596049455,0.10641602093215644,7.035175879396984,32
-0.08961821859089558,-0.013733686110991319,0.1058293773267536,7.2864321608040195,32
-0.08535503442718048,-0.014995672684301898,0.10348241039982144,7.537688442211055,32
-0.08179863145074318,-0.01562726919692102,0.09858781828809209,7.78894472361809,32
-0.08103773552775896,-0.015862711018745694,0.09187498624763334,8.040201005025125,32
-0.07747508223710496,-0.01756123721067376,0.08898032272404084,8.29145728643216,32
-0.07452407213866888,-0.018120266458110903,0.08533259459228709,8.542713567839195,32
-0.07045850842582545,-0.018320662836956093,0.08506369226294092,8.793969849246231,32
-0.06437678084978495,-0.019313653239036506,0.0803245339583247,9.045226130653266,32
-0.06405060600183068,-0.01995637827752169,0.07869155789658747,9.2964824120603,32
-0.06696495406130692,-0.021185414738888,0.07607506355504,9.547738693467336,32
-0.06584132938075736,-0.020166155717849438,0.07489590592484092,9.798994974874372,32
-0.06165713572879836,-0.019977011404446247,0.07454810961988813,10.050251256281406,32
-0.05798393304944693,-0.020459355720849837,0.07538631989313777,10.30150753768844,32
-0.05683656481789926,-0.020183438841305863,0.07518428889609757,10.552763819095476,32
-0.05761384383473094,-0.019843728808635875,0.07595268755709679,10.804020100502512,32
-0.056269639200499336,-0.01975625683843822,0.07607023554410244,11.055276381909547,32
-0.05178389340162239,-0.02028102232358087,0.0741207336670634,11.306532663316581,32
-0.04765661944939401,-0.02032994876083279,0.0754609979429184,11.557788944723617,32
-0.05040706366841959,-0.020656216743862352,0.07229062892605617,11.809045226130653,32
-0.05030245784491898,-0.021306712533587274,0.06839857501456147,12.060301507537687,32
-0.04644995791295155,-0.02109836418816782,0.07084073500187948,12.311557788944722,32
-0.04431459663231044,-0.02136967892473323,0.06751485821717218,12.562814070351758,32
-0.043231410229276034,-0.02155449694918323,0.06580862129337153,12.814070351758794,32
-0.040918016556662426,-0.02151212509467874,0.06448077693523964,13.065326633165828,32
-0.04015379864435639,-0.021897541890772275,0.06221656127932506,13.316582914572862,32
-0.03718391038672366,-0.021131583259403276,0.06453063064631978,13.567839195979898,32
-0.032477653399073776,-0.021869591249341725,0.06267987180589363,13.819095477386934,32
-0.030084945363475234,-0.020938903722071318,0.05964465695867532,14.070351758793969,32
-0.0311740832875052,-0.020830141120671018,0.0547604890559838,14.321608040201003,32
-0.031281389887369414,-0.020177763778588854,0.04947557309283329,14.572864321608039,32
-0.030696370220487098,-0.019495955083870614,0.04579940052212985,14.824120603015075,32
-0.033204881518447645,-0.018394494036864533,0.04374329221618947,15.07537688442211,32
-0.03501031559038194,-0.01780099320388296,0.040255491015729464,15.326633165829143,32
-0.035561054488359854,-0.017796335438956756,0.04158508920065699,15.57788944723618,32
-0.031512904785077255,-0.017673404846335426,0.035215864409948616,15.829145728643216,32
-0.027315909188751767,-0.017758855204051485,0.030492535127331417,16.08040201005025,32
-0.029320877046965232,-0.01762096934632064,0.029289492575012805,16.331658291457284,32
-0.02942626787188303,-0.01692135724909184,0.029368241551636625,16.58291457286432,32
-0.02503933978731679,-0.016467944927706705,0.0297471714166689,16.834170854271356,32
-0.021581404180076452,-0.015687847848437124,0.03048382843994424,17.08542713567839,32
-0.02095654177285726,-0.015540113046175313,0.03319636552314804,17.336683417085425,32
-0.023291686291610967,-0.014976606841702322,0.028818239022312613,17.587939698492463,32
-0.018286761677136804,-0.014247967166751462,0.027484048138616064,17.839195979899497,32
-0.02046960353170881,-0.014353806690677519,0.02521729857875266,18.09045226130653,32
-0.019470903264404385,-0.013224147548685491,0.02123024271209864,18.341708542713565,32
-0.019461136509083918,-0.013469383064048322,0.01906350576074659,18.5929648241206,32
-0.013284115792948794,-0.011822328323583712,0.017670982684340888,18.844221105527637,32
-0.012176416217537265,-0.011322710280292454,0.014535930804150226,19.09547738693467,32
-0.010166173859740599,-0.01094366276546717,0.016035386827037437,19.346733668341706,32
-0.014800179576339941,-0.010558016199145316,0.018514992713704433,19.597989949748744,32
-0.016146291657899162,-0.010575558871554602,0.01572595416833678,19.849246231155778,32
-0.02016293953100501,-0.010690222486089793,0.015072169570859056,20.100502512562812,32
-0.017465737907447824,-0.009887765042803667,0.017081214879541753,20.351758793969847,32
-0.013695659275335767,-0.009793744751637181,0.01527946565457526,20.60301507537688,32
-0.014521628667274326,-0.009370765204138137,0.01472469321227468,20.85427135678392,32
-0.013470424234675945,-0.00948540268924782,0.015987530098374874,21.105527638190953,32
-0.013257283997246594,-0.009251073642331801,0.019086266464184817,21.356783919597987,32
-0.008615879634244764,-0.009395099488455214,0.018993882750107615,21.608040201005025,32
-0.007754716333592382,-0.00896768032757579,0.02320228470176907,21.85929648241206,32
-0.008195748026167054,-0.009046429133513464,0.02281678261822058,22.110552763819094,32
-0.007668768343489698,-0.009814494880890553,0.016831387748337014,22.361809045226128,32
-0.00925801294881833,-0.009153783970849436,0.020705167782551305,22.613065326633162,32
-0.01260329254125147,-0.009468386845209384,0.020617670514704787,22.8643216080402,32
-0.013269998778672697,-0.009527187444621497,0.01968245562940003,23.115577889447234,32
-0.01235138256295584,-0.009277325954925576,0.013794049817833645,23.36683417085427,32
-0.010296721299535315,-0.00952223636343551,0.013921177355672094,23.618090452261306,32
-0.007053650456142663,-0.008949041368591329,0.017886309215755493,23.86934673366834,32
-0.001483162883440105,-0.009139308091551066,0.02049389118757727,24.120603015075375,32
-0.0033336841963373903,-0.008514621169370868,0.017473848191129276,24.37185929648241,32
-0.005830093946842305,-0.009190243542405807,0.014891064463860373,24.623115577889443,32
-0.010360746493264674,-0.009325013155350476,0.0128907607278367,24.87437185929648,32
-0.010451727835290673,-0.009390487508947559,0.016463688918146036,25.125628140703515,32
-0.010351575687893771,-0.008753355611362243,0.015991903356540285,25.37688442211055,32
-0.009572567935124704,-0.008905957719568433,0.01424189040709856,25.628140703517587,32
-0.006927413459976062,-0.008129852622354262,0.015568310194023105,25.87939698492462,32
-0.004480476073604633,-0.007711841519812918,0.016050646990260452,26.130653266331656,32
-0.003364406087473463,-0.007093177518659201,0.013608265999526829,26.38190954773869,32
-0.004710962127943828,-0.0069145472146279734,0.013932679386643216,26.633165829145725,32
-0.00629643159638662,-0.005812497984977974,0.017150342729510784,26.884422110552762,32
-0.0045057902770919865,-0.00530588553586357,0.015726684610717034,27.135678391959797,32
-0.0005779672886651699,-0.004878087663980518,0.013120076333478555,27.38693467336683,32
0.00018939523550453924,-0.004786471760123732,0.014199229358458673,27.63819095477387,32
-0.002778331176433325,-0.004430146977706209,0.01010451790362805,27.889447236180903,32
-0.0013662669289813138,-0.003960846164016145,0.008120253822419156,28.140703517587937,32
-0.0024190477753645774,-0.0038548170728117917,0.006095320916723976,28.39195979899497,32
-0.0017751334577570466,-0.0037418430591871733,0.005895441990454998,28.643216080402006,32
0.00023091831561001755,-0.0037504507111030074,0.0021957154227653956,28.894472361809044,32
0.00729416018178842,-0.00245301743516652,0.0007610852758514238,29.145728643216078,32
0.006486362924251381,-0.00176113308803869,-0.0011507308807897471,29.396984924623112,32
0.0063748824058647985,-0.0012234800639571194,0.0024233497064176227,29.64824120603015,32
0.004054732765122123,-0.0007638997140827656,0.0024991585624930643,29.899497487437184,32
0.0039632204577106905,0.000718870523617036,0.0015561289656230532,30.15075376884422,32
-0.0012288359008164821,6.66745807553676e-05,0.0017628118291249139,30.402010050251253,32
0.0014026822211309195,0.0005778467059003936,0.0034092617804697897,30.653266331658287,32
0.002906347411253389,0.0007286517870523102,9.206563373705947e-05,30.904522613065325,32
0.0037544711904467305,0.0014032343983079337,0.0013523687019558616,31.15577889447236,32
0.0076702079229455985,0.000627032111554254,0.00039661563600399373,31.407035175879393,32
0.008980162356788144,0.0003820129737101228,0.003950214909507565,31.65829145728643,32
0.011289915750109417,8.702976598879484e-05,0.003810994761322221,31.909547738693465,32
0.010071523500376852,2.1205854815705638e-05,0.00955900913815014,32.1608040201005,32
0.010682714526237744,-0.0006561101917603915,0.011744509677721941,32.41206030150754,32
0.014312577408687462,-0.0009601288321906733,0.007289959228750076,32.66331658291457,32
0.011278172195109638,8.08977324010664e-05,0.013338847279304114,32.914572864321606,32
0.006963269286341518,0.0007197268922545288,0.012800078721813187,33.16582914572864,32
0.00730310664935363,0.00024979954072668975,0.010369238589277536,33.417085427135675,32
0.005156435853972762,1.2317991467295697e-05,0.005126631282208249,33.66834170854271,32
0.006453803108364391,-1.829618227051571e-05,0.005211428429651773,33.91959798994974,32
0.007933732967140806,-0.0005374503601431464,0.007911283876921419,34.17085427135678,32
0.006490111555766621,-0.0004127298481357443,0.010895051870664375,34.42211055276382,32
0.0032622424329133105,0.00032580348986997726,0.012467377974827094,34.67336683417085,32
-0.0007096472504741475,-0.0010078796749349152,0.011226739663910879,34.92462311557789,32
-0.0003430286867692524,-0.0014072367816096371,0.010225288054688706,35.175879396984925,32
0.0013051683030250922,-0.002205278379310514,0.013479280392873948,35.427135678391956,32
-4.5077349719126246e-05,-0.0016576014161880867,0.014832773252746831,35.678391959798994,32
-0.0033642375896189665,-0.0023113647046540176,0.010662139407927342,35.929648241206024,32
